Activation,Padding,DropOut,Balanceo,Optimizador,FiltroCNN,FiltrosCapa,Pooling,CapasPM,ValLoss,TrainLoss,ValAcc,TrainAcc
sigmoid,Verdadero,Drop0.75,Falso,adamax,"(2, 2)",[32],"(2, 2)",3Capas,2.287583601229572,2.288362602193225,0.12634672224521637,0.12839990854263303
sigmoid,Verdadero,Drop0.75,Falso,adamax,"(2, 2)",[32],"(3, 3)",2Capas,2.286433219909668,2.285314960825592,0.13222330808639526,0.1337907314300537
sigmoid,Verdadero,Drop0.75,Falso,adamax,"(2, 2)",[32],"(3, 3)",3Capas,2.288282832949916,2.288124956590409,0.12634672224521637,0.12888997793197632
sigmoid,Verdadero,Drop0.75,Falso,adamax,"(3, 3)","[32, 16]","(2, 2)",2Capas,2.286646458124204,2.3176435046673878,0.1723800152540207,0.11541289091110228
sigmoid,Verdadero,Drop0.75,Falso,adamax,"(3, 3)","[32, 16]","(2, 2)",3Capas,2.288059778241523,2.287713165991273,0.12634672224521637,0.13060525059700012
sigmoid,Verdadero,Drop0.75,Falso,adamax,"(3, 3)","[32, 16]","(3, 3)",2Capas,2.2880566313964965,2.288060444121675,0.12634672224521637,0.13109531998634338
sigmoid,Verdadero,Drop0.75,Falso,adamax,"(3, 3)","[32, 16]","(3, 3)",3Capas,2.287269481599156,2.4457605949543004,0.12634672224521637,0.1029159501194954
sigmoid,Verdadero,Drop0.75,Falso,adamax,"(3, 3)",[32],"(2, 2)",2Capas,2.2862773389937714,2.288171857106162,0.12634672224521637,0.12668463587760925
sigmoid,Verdadero,Drop0.75,Falso,adamax,"(3, 3)",[32],"(2, 2)",3Capas,2.2876658747875727,2.317974285412232,0.1723800152540207,0.11565792560577393
sigmoid,Verdadero,Drop0.75,Falso,adamax,"(3, 3)",[32],"(3, 3)",2Capas,2.260891832403992,2.2712104126566386,0.16552399098873138,0.14824797213077545
sigmoid,Verdadero,Drop0.75,Falso,adamax,"(3, 3)",[32],"(3, 3)",3Capas,2.2882658846815,2.287934229555623,0.12634672224521637,0.12888997793197632
sigmoid,Verdadero,Drop0.75,Falso,nadam,"(2, 2)","[32, 16]","(2, 2)",2Capas,2.2806227039053204,2.29204751837052,0.12634672224521637,0.12349914014339448
sigmoid,Verdadero,Drop0.75,Falso,nadam,"(2, 2)","[32, 16]","(2, 2)",3Capas,2.2838089248926234,2.2879573028188687,0.12634672224521637,0.1296250969171524
sigmoid,Verdadero,Drop0.75,Falso,nadam,"(2, 2)","[32, 16]","(3, 3)",2Capas,2.287887337158756,2.2878707464756087,0.12634672224521637,0.12888997793197632
sigmoid,Verdadero,Drop0.75,Falso,nadam,"(2, 2)","[32, 16]","(3, 3)",3Capas,2.288008752695844,2.287806501869944,0.12634672224521637,0.12888997793197632
sigmoid,Verdadero,Drop0.75,Falso,nadam,"(2, 2)",[32],"(2, 2)",2Capas,2.2752509628523807,2.3231961248669366,0.1723800152540207,0.12080372124910355
sigmoid,Verdadero,Drop0.75,Falso,nadam,"(2, 2)",[32],"(2, 2)",3Capas,2.2810030326787216,2.295633691165179,0.12634672224521637,0.12398921698331831
sigmoid,Verdadero,Drop0.75,Falso,nadam,"(2, 2)",[32],"(3, 3)",2Capas,2.280489133690993,2.2887795833768982,0.12634672224521637,0.12815485894680023
sigmoid,Verdadero,Drop0.75,Falso,nadam,"(2, 2)",[32],"(3, 3)",3Capas,2.287841848948793,2.2886601464767655,0.12634672224521637,0.1279098242521286
sigmoid,Verdadero,Drop0.75,Falso,nadam,"(3, 3)","[32, 16]","(2, 2)",2Capas,2.2829888249938097,2.289825778473712,0.12634672224521637,0.1257044821977615
sigmoid,Verdadero,Drop0.75,Falso,nadam,"(3, 3)","[32, 16]","(2, 2)",3Capas,2.2832176458823925,2.288066002879181,0.12634672224521637,0.12913501262664795
sigmoid,Verdadero,Drop0.75,Falso,nadam,"(3, 3)","[32, 16]","(3, 3)",2Capas,2.287585353757912,2.2883586443046005,0.12634672224521637,0.12938004732131958
sigmoid,Verdadero,Drop0.75,Falso,nadam,"(3, 3)","[32, 16]","(3, 3)",3Capas,2.287948084624811,2.2879118321719516,0.12634672224521637,0.1296250969171524
sigmoid,Verdadero,Drop0.75,Falso,nadam,"(3, 3)",[32],"(2, 2)",2Capas,2.27492604363093,2.3359260985559764,0.1723800152540207,0.11688311398029327
sigmoid,Verdadero,Drop0.75,Falso,nadam,"(3, 3)",[32],"(2, 2)",3Capas,2.281267672864744,2.294389941241921,0.1723800152540207,0.1247243359684944
sigmoid,Verdadero,Drop0.75,Falso,nadam,"(3, 3)",[32],"(3, 3)",2Capas,2.287358166772168,2.288760476531833,0.12634672224521637,0.12717470526695251
sigmoid,Verdadero,Drop0.75,Falso,nadam,"(3, 3)",[32],"(3, 3)",3Capas,2.2876824440615184,2.2880524453273208,0.12634672224521637,0.1274197548627853
sigmoid,Verdadero,Drop0.75,Verdadero,adam,"(2, 2)","[32, 16]","(2, 2)",2Capas,2.327245430661462,4.53565178218936,0.07639569044113158,0.09066405147314072
sigmoid,Verdadero,Drop0.75,Verdadero,adam,"(2, 2)","[32, 16]","(2, 2)",3Capas,2.3252129475353516,4.551644316493106,0.07835455238819121,0.0980151891708374
sigmoid,Verdadero,Drop0.75,Verdadero,adam,"(2, 2)","[32, 16]","(3, 3)",2Capas,2.330988248111452,4.584855081286684,0.07835455238819121,0.09433962404727936
sigmoid,Verdadero,Drop0.75,Verdadero,adam,"(2, 2)","[32, 16]","(3, 3)",3Capas,2.333303562691116,4.529482513629639,0.09108716994524002,0.10953197628259657
sigmoid,Verdadero,Drop0.75,Verdadero,adam,"(2, 2)",[32],"(2, 2)",2Capas,2.337746390633205,4.495478579472806,0.07443682849407197,0.10365106910467148
sigmoid,Verdadero,Drop0.75,Verdadero,adam,"(2, 2)",[32],"(2, 2)",3Capas,2.3241577027009814,4.536149120307441,0.07345739752054214,0.10046557337045668
sigmoid,Verdadero,Drop0.75,Verdadero,adam,"(2, 2)",[32],"(3, 3)",2Capas,2.3270031341025925,4.559086007190902,0.1292850077152252,0.09090909361839294
sigmoid,Verdadero,Drop0.75,Verdadero,adam,"(2, 2)",[32],"(3, 3)",3Capas,2.32658062088618,4.579803863245901,0.07835455238819121,0.09629992395639421
sigmoid,Verdadero,Drop0.75,Verdadero,adam,"(3, 3)","[32, 16]","(2, 2)",2Capas,2.3287091533070563,4.533641632325916,0.07345739752054214,0.08698848634958267
sigmoid,Verdadero,Drop0.75,Verdadero,adam,"(3, 3)","[32, 16]","(2, 2)",3Capas,2.3252673483035005,4.550974208389652,0.08814887702465057,0.09458465874195097
sigmoid,Verdadero,Drop0.75,Verdadero,adam,"(3, 3)","[32, 16]","(3, 3)",2Capas,2.3308049259409964,4.585158966300944,0.07835455238819121,0.09360450506210329
sigmoid,Verdadero,Drop0.75,Verdadero,adam,"(3, 3)","[32, 16]","(3, 3)",3Capas,2.3241146631268865,4.537040448603575,0.0832517147064209,0.09924038499593735
sigmoid,Verdadero,Drop0.75,Verdadero,adam,"(3, 3)",[32],"(2, 2)",2Capas,2.3294621980388763,4.5626444217183675,0.12634672224521637,0.09679000079631805
sigmoid,Verdadero,Drop0.75,Verdadero,adam,"(3, 3)",[32],"(2, 2)",3Capas,2.3158311101295106,4.470588574015723,0.11067580431699751,0.09899534285068513
sigmoid,Verdadero,Drop0.75,Verdadero,adam,"(3, 3)",[32],"(3, 3)",2Capas,2.3216861865896434,4.465939898725761,0.07933398336172102,0.09875030815601347
sigmoid,Verdadero,Drop0.75,Verdadero,adam,"(3, 3)",[32],"(3, 3)",3Capas,2.320950186567839,4.492039942443444,0.07933398336172102,0.09826023131608963
sigmoid,Verdadero,Drop0.75,Verdadero,adamax,"(2, 2)","[32, 16]","(2, 2)",2Capas,2.3202404163259716,4.498718683639598,0.07933398336172102,0.09458465874195097
sigmoid,Verdadero,Drop0.75,Verdadero,adamax,"(2, 2)","[32, 16]","(2, 2)",3Capas,2.321672229411903,4.493251162222629,0.0901077389717102,0.09777015447616576
sigmoid,Verdadero,Drop0.75,Verdadero,adamax,"(2, 2)","[32, 16]","(3, 3)",2Capas,2.3286744390015035,4.482418533868282,0.07933398336172102,0.09703504294157027
sigmoid,Verdadero,Drop0.75,Verdadero,adamax,"(2, 2)","[32, 16]","(3, 3)",3Capas,2.3268965222342826,4.628585721137213,0.07933398336172102,0.09875030815601347
sigmoid,Verdadero,Drop0.75,Verdadero,adamax,"(2, 2)",[32],"(2, 2)",2Capas,2.321927659541923,4.637119041532607,0.0832517147064209,0.09433962404727936
sigmoid,Verdadero,Drop0.75,Verdadero,adamax,"(2, 2)",[32],"(2, 2)",3Capas,2.3171681900099137,4.498712280280915,0.07933398336172102,0.09703504294157027
sigmoid,Verdadero,Drop0.75,Verdadero,adamax,"(2, 2)",[32],"(3, 3)",2Capas,2.322238312412079,4.494147610354733,0.07933398336172102,0.09188923984766006
sigmoid,Verdadero,Drop0.75,Verdadero,adamax,"(2, 2)",[32],"(3, 3)",3Capas,2.3241607991068185,4.506525905831601,0.07933398336172102,0.0955648124217987
sigmoid,Verdadero,Drop0.75,Verdadero,adamax,"(3, 3)","[32, 16]","(2, 2)",2Capas,2.3201937976710125,4.498707031216349,0.07933398336172102,0.09262435883283617
sigmoid,Verdadero,Drop0.75,Verdadero,adamax,"(3, 3)","[32, 16]","(2, 2)",3Capas,2.3215964916987706,4.493140130964923,0.0901077389717102,0.09826023131608963
sigmoid,Verdadero,Drop0.75,Verdadero,adamax,"(3, 3)","[32, 16]","(3, 3)",2Capas,2.3286209325949194,4.482964764562082,0.07933398336172102,0.09826023131608963
sigmoid,Verdadero,Drop0.75,Verdadero,adamax,"(3, 3)","[32, 16]","(3, 3)",3Capas,2.3269692244889337,4.632472894846648,0.07933398336172102,0.09875030815601347
sigmoid,Verdadero,Drop0.75,Verdadero,adamax,"(3, 3)",[32],"(2, 2)",2Capas,2.3221511109919084,4.639358508239275,0.07933398336172102,0.09433962404727936
sigmoid,Verdadero,Drop0.75,Verdadero,adamax,"(3, 3)",[32],"(2, 2)",3Capas,2.317396639843529,4.498851471045413,0.07933398336172102,0.09409458190202712
sigmoid,Verdadero,Drop0.75,Verdadero,adamax,"(3, 3)",[32],"(3, 3)",2Capas,2.296266803311788,4.355113080890995,0.1410381942987442,0.13869149982929227
sigmoid,Verdadero,Drop0.75,Verdadero,adamax,"(3, 3)",[32],"(3, 3)",3Capas,2.324279926899715,4.507061323153273,0.07933398336172102,0.09629992395639421
sigmoid,Verdadero,Drop0.75,Verdadero,nadam,"(2, 2)","[32, 16]","(2, 2)",2Capas,2.3211662764647327,4.48994128933668,0.08619000762701033,0.09213428199291229
sigmoid,Verdadero,Drop0.75,Verdadero,nadam,"(2, 2)","[32, 16]","(2, 2)",3Capas,2.3203163926911983,4.484070921259691,0.07933398336172102,0.10095565021038055
sigmoid,Verdadero,Drop0.75,Verdadero,nadam,"(2, 2)","[32, 16]","(3, 3)",2Capas,2.3262339366871743,4.481229643411597,0.0832517147064209,0.09777015447616576
sigmoid,Verdadero,Drop0.75,Verdadero,nadam,"(2, 2)","[32, 16]","(3, 3)",3Capas,2.3255144291129564,4.509382174196737,0.07933398336172102,0.09875030815601347
sigmoid,Verdadero,Drop0.75,Verdadero,nadam,"(2, 2)",[32],"(2, 2)",2Capas,2.319259888745195,4.521123509873248,0.07933398336172102,0.0997304618358612
sigmoid,Verdadero,Drop0.75,Verdadero,nadam,"(2, 2)",[32],"(2, 2)",3Capas,2.3248587294493555,4.49007729086564,0.07933398336172102,0.09311443567276001
sigmoid,Verdadero,Drop0.75,Verdadero,nadam,"(2, 2)",[32],"(3, 3)",2Capas,2.324410051136596,4.480723493679339,0.07933398336172102,0.10169076174497604
sigmoid,Verdadero,Drop0.75,Verdadero,nadam,"(2, 2)",[32],"(3, 3)",3Capas,2.3246600574190768,4.48279465790094,0.0832517147064209,0.0938495472073555
sigmoid,Verdadero,Drop0.75,Verdadero,nadam,"(3, 3)","[32, 16]","(2, 2)",2Capas,2.323844869736943,4.490551143964988,0.0832517147064209,0.09433962404727936
sigmoid,Verdadero,Drop0.75,Verdadero,nadam,"(3, 3)","[32, 16]","(2, 2)",3Capas,2.3198039258495484,4.484408002015393,0.07933398336172102,0.10095565021038055
sigmoid,Verdadero,Drop0.75,Verdadero,nadam,"(3, 3)","[32, 16]","(3, 3)",2Capas,2.3266213533343576,4.4821984137544675,0.0832517147064209,0.09679000079631805
sigmoid,Verdadero,Drop0.75,Verdadero,nadam,"(3, 3)","[32, 16]","(3, 3)",3Capas,2.3255216589637175,4.509512433232234,0.07933398336172102,0.09850526601076126
sigmoid,Verdadero,Drop0.75,Verdadero,nadam,"(3, 3)",[32],"(2, 2)",2Capas,2.311517626952004,4.524963996188952,0.07933398336172102,0.09115412831306456
sigmoid,Verdadero,Drop0.75,Verdadero,nadam,"(3, 3)",[32],"(2, 2)",3Capas,2.3236699737134106,4.4596505439681655,0.11067580431699751,0.09703504294157027
sigmoid,Verdadero,Drop0.75,Verdadero,nadam,"(3, 3)",[32],"(3, 3)",2Capas,2.3246463823271775,4.47875272476974,0.07933398336172102,0.10365106910467148
sigmoid,Verdadero,Drop0.75,Verdadero,nadam,"(3, 3)",[32],"(3, 3)",3Capas,2.3243864593730033,4.481622378576681,0.0832517147064209,0.09237931668758392
tanh,Falso,Drop0,Falso,adam,"(2, 2)","[32, 16]","(2, 2)",2Capas,0.25329334747837995,0.000956975560286396,0.947110652923584,1.0
tanh,Falso,Drop0,Falso,adam,"(2, 2)","[32, 16]","(2, 2)",3Capas,0.17581887614715344,0.0005294348268449732,0.9578844308853148,1.0
tanh,Falso,Drop0,Falso,adam,"(2, 2)","[32, 16]","(3, 3)",2Capas,0.31704716210734246,0.0015258246404501084,0.9353575110435485,1.0
tanh,Falso,Drop0,Falso,adam,"(2, 2)","[32, 16]","(3, 3)",3Capas,0.3063664430648409,0.01015850099881244,0.9304603338241576,0.9985297918319702
tanh,Falso,Drop0,Falso,adam,"(2, 2)",[32],"(2, 2)",2Capas,0.09914855167167545,0.0017712358348810971,0.9804113507270814,1.0
tanh,Falso,Drop0,Falso,adam,"(2, 2)",[32],"(2, 2)",3Capas,0.15634186462071395,6.521645810634399e-05,0.963761031627655,1.0
tanh,Falso,Drop0,Falso,adam,"(2, 2)",[32],"(3, 3)",2Capas,0.16499353303089664,0.00020716783180308552,0.9539666771888734,1.0
tanh,Falso,Drop0,Falso,adam,"(2, 2)",[32],"(3, 3)",3Capas,0.11639216951989403,6.011681386609775e-05,0.9755141735076904,1.0
tanh,Falso,Drop0,Falso,adam,"(3, 3)","[32, 16]","(2, 2)",2Capas,0.18553552116166133,8.775872852256692e-05,0.958863854408264,1.0
tanh,Falso,Drop0,Falso,adam,"(3, 3)","[32, 16]","(2, 2)",3Capas,0.1246138045401928,0.0001345518836529076,0.9706170558929443,1.0
tanh,Falso,Drop0,Falso,adam,"(3, 3)","[32, 16]","(3, 3)",2Capas,0.29934626509755646,0.0014617763685837984,0.9363369345664978,1.0
tanh,Falso,Drop0,Falso,adam,"(3, 3)","[32, 16]","(3, 3)",3Capas,0.30029245422939593,0.005337389873534019,0.9255631566047667,1.0
tanh,Falso,Drop0,Falso,adam,"(3, 3)",[32],"(2, 2)",2Capas,0.0921323959561508,8.174965784368551e-05,0.9745347499847411,1.0
tanh,Falso,Drop0,Falso,adam,"(3, 3)",[32],"(2, 2)",3Capas,0.08340288061342119,0.00023498787640929296,0.9843291044235228,1.0
tanh,Falso,Drop0,Falso,adam,"(3, 3)",[32],"(3, 3)",2Capas,0.1276871216110338,0.00017015957992117238,0.9657198786735535,1.0
tanh,Falso,Drop0,Falso,adam,"(3, 3)",[32],"(3, 3)",3Capas,0.11290126180424044,5.857935475573298e-05,0.9774730801582336,1.0
tanh,Falso,Drop0,Falso,adamax,"(2, 2)","[32, 16]","(2, 2)",2Capas,0.4446951729427005,0.00026561055501639526,0.9098922610282898,1.0
tanh,Falso,Drop0,Falso,adamax,"(2, 2)","[32, 16]","(2, 2)",3Capas,0.3659211596826148,0.00016699510878266907,0.9353575110435485,1.0
tanh,Falso,Drop0,Falso,adamax,"(2, 2)","[32, 16]","(3, 3)",2Capas,0.3231567009247248,0.013700353265522037,0.9128305315971375,0.9990198612213135
tanh,Falso,Drop0,Falso,adamax,"(2, 2)","[32, 16]","(3, 3)",3Capas,0.35072115186262554,0.023802243281864185,0.9167482852935792,0.9953442811965942
tanh,Falso,Drop0,Falso,adamax,"(2, 2)",[32],"(2, 2)",2Capas,0.12947358701826894,0.00019141056057302147,0.9774730801582336,1.0
tanh,Falso,Drop0,Falso,adamax,"(2, 2)",[32],"(2, 2)",3Capas,0.13047151777612356,3.500835339719067e-05,0.9686581492424012,1.0
tanh,Falso,Drop0,Falso,adamax,"(2, 2)",[32],"(3, 3)",2Capas,0.17161018371465273,0.00015039274483166963,0.9549461603164672,1.0
tanh,Falso,Drop0,Falso,adamax,"(2, 2)",[32],"(3, 3)",3Capas,0.12763583574017162,1.5237140083989235e-05,0.9647404551506041,1.0
tanh,Falso,Drop0,Falso,adamax,"(3, 3)","[32, 16]","(2, 2)",2Capas,0.2683444777676921,0.0016173566106220316,0.9422135353088379,1.0
tanh,Falso,Drop0,Falso,adamax,"(3, 3)","[32, 16]","(2, 2)",3Capas,0.19627997245599424,3.896309743339383e-05,0.958863854408264,1.0
tanh,Falso,Drop0,Falso,adamax,"(3, 3)","[32, 16]","(3, 3)",2Capas,0.4498397439689057,0.006340748960198137,0.8863859176635742,1.0
tanh,Falso,Drop0,Falso,adamax,"(3, 3)","[32, 16]","(3, 3)",3Capas,0.42659317270782393,0.00654037100186718,0.9020568132400512,1.0
tanh,Falso,Drop0,Falso,adamax,"(3, 3)",[32],"(2, 2)",2Capas,0.10344161866205388,9.953006054959366e-06,0.9764936566352845,1.0
tanh,Falso,Drop0,Falso,adamax,"(3, 3)",[32],"(2, 2)",3Capas,0.07009471106424155,0.0003051994011478788,0.9843291044235228,1.0
tanh,Falso,Drop0,Falso,adamax,"(3, 3)",[32],"(3, 3)",2Capas,0.12505835504886803,0.0002627421591419606,0.9627816081047058,1.0
tanh,Falso,Drop0,Falso,adamax,"(3, 3)",[32],"(3, 3)",3Capas,0.1259918984082271,4.171944709737011e-05,0.9706170558929443,1.0
tanh,Falso,Drop0,Falso,nadam,"(2, 2)","[32, 16]","(2, 2)",2Capas,0.24532508342203033,0.0004767810572430544,0.9422135353088379,1.0
tanh,Falso,Drop0,Falso,nadam,"(2, 2)","[32, 16]","(2, 2)",3Capas,0.2123940983726976,0.0007268862411823908,0.9412341117858887,1.0
tanh,Falso,Drop0,Falso,nadam,"(2, 2)","[32, 16]","(3, 3)",2Capas,0.25680985959770336,0.0006891386484532944,0.9422135353088379,1.0
tanh,Falso,Drop0,Falso,nadam,"(2, 2)","[32, 16]","(3, 3)",3Capas,0.24063896154300704,0.0018656444394652004,0.937316358089447,1.0
tanh,Falso,Drop0,Falso,nadam,"(2, 2)",[32],"(2, 2)",2Capas,0.16808443150896282,8.774413736022416e-06,0.9539666771888734,1.0
tanh,Falso,Drop0,Falso,nadam,"(2, 2)",[32],"(2, 2)",3Capas,0.49266214206099623,0.07444859321277766,0.8609206676483153,0.9752511382102966
tanh,Falso,Drop0,Falso,nadam,"(2, 2)",[32],"(3, 3)",2Capas,0.21311799532402745,0.00025511046048733925,0.9382957816123961,1.0
tanh,Falso,Drop0,Falso,nadam,"(2, 2)",[32],"(3, 3)",3Capas,0.153755560298391,4.14238596950848e-05,0.9608227014541626,1.0
tanh,Falso,Drop0,Falso,nadam,"(3, 3)","[32, 16]","(2, 2)",2Capas,0.1427759906089154,0.00015182840316643685,0.9608227014541626,1.0
tanh,Falso,Drop0,Falso,nadam,"(3, 3)","[32, 16]","(2, 2)",3Capas,0.14917267158620212,0.0025492159500708988,0.9598432779312132,1.0
tanh,Falso,Drop0,Falso,nadam,"(3, 3)","[32, 16]","(3, 3)",2Capas,0.2619433947396442,0.0014603108895379577,0.9422135353088379,1.0
tanh,Falso,Drop0,Falso,nadam,"(3, 3)","[32, 16]","(3, 3)",3Capas,0.25761860198944253,0.003188689803970255,0.9422135353088379,1.0
tanh,Falso,Drop0,Falso,nadam,"(3, 3)",[32],"(2, 2)",2Capas,0.11407631881951,0.013487508719482568,0.9686581492424012,0.9987748265266417
tanh,Falso,Drop0,Falso,nadam,"(3, 3)",[32],"(2, 2)",3Capas,0.48234515354752416,0.08270387987760723,0.8628795146942138,0.9705954194068909
tanh,Falso,Drop0,Falso,nadam,"(3, 3)",[32],"(3, 3)",2Capas,0.11641106953028953,0.00032533031250860225,0.9735553264617922,1.0
tanh,Falso,Drop0,Falso,nadam,"(3, 3)",[32],"(3, 3)",3Capas,0.1382152595822713,0.0005779280874963062,0.9696376323699952,1.0
tanh,Falso,Drop0,Verdadero,adam,"(2, 2)","[32, 16]","(2, 2)",2Capas,0.23614201457563508,0.002309182787387541,0.9402546286582946,1.0
tanh,Falso,Drop0,Verdadero,adam,"(2, 2)","[32, 16]","(2, 2)",3Capas,0.21866945499494073,4.839299677513906e-05,0.9559255838394163,1.0
tanh,Falso,Drop0,Verdadero,adam,"(2, 2)","[32, 16]","(3, 3)",2Capas,0.3487909744465386,0.02308801255793409,0.9167482852935792,0.9977946877479552
tanh,Falso,Drop0,Verdadero,adam,"(2, 2)","[32, 16]","(3, 3)",3Capas,0.2681771129749197,0.002240847147545004,0.9304603338241576,1.0
tanh,Falso,Drop0,Verdadero,adam,"(2, 2)",[32],"(2, 2)",2Capas,0.11490898820900892,0.00322324894113054,0.9715964794158936,1.0
tanh,Falso,Drop0,Verdadero,adam,"(2, 2)",[32],"(2, 2)",3Capas,0.09153640520531796,6.032809912627545e-05,0.9784525036811828,1.0
tanh,Falso,Drop0,Verdadero,adam,"(2, 2)",[32],"(3, 3)",2Capas,0.20823324710335017,0.0008575005345096726,0.9431929588317872,1.0
tanh,Falso,Drop0,Verdadero,adam,"(2, 2)",[32],"(3, 3)",3Capas,0.13163784715501148,1.8188345568245087e-05,0.967678725719452,1.0
tanh,Falso,Drop0,Verdadero,adam,"(3, 3)","[32, 16]","(2, 2)",2Capas,0.24766985602844707,2.583624449773444e-05,0.9559255838394163,1.0
tanh,Falso,Drop0,Verdadero,adam,"(3, 3)","[32, 16]","(2, 2)",3Capas,0.14722804821494978,0.0010554253260583472,0.9608227014541626,1.0
tanh,Falso,Drop0,Verdadero,adam,"(3, 3)","[32, 16]","(3, 3)",2Capas,0.3372424609455609,0.006177352344504512,0.9187071323394777,1.0
tanh,Falso,Drop0,Verdadero,adam,"(3, 3)","[32, 16]","(3, 3)",3Capas,0.228845141455896,0.011869564481742296,0.9333986043930051,0.9997549653053284
tanh,Falso,Drop0,Verdadero,adam,"(3, 3)",[32],"(2, 2)",2Capas,0.08314668207660128,0.0002153381610705584,0.9774730801582336,1.0
tanh,Falso,Drop0,Verdadero,adam,"(3, 3)",[32],"(2, 2)",3Capas,0.09149674655291289,0.00016977710888449023,0.9735553264617922,1.0
tanh,Falso,Drop0,Verdadero,adam,"(3, 3)",[32],"(3, 3)",2Capas,0.11661505001349907,0.00011226603295211905,0.9696376323699952,1.0
tanh,Falso,Drop0,Verdadero,adam,"(3, 3)",[32],"(3, 3)",3Capas,0.09798301928599129,2.3830187690001247e-05,0.9745347499847411,1.0
tanh,Falso,Drop0,Verdadero,adamax,"(2, 2)","[32, 16]","(2, 2)",2Capas,0.4125636430141625,0.005609273624932656,0.9089128375053405,1.0
tanh,Falso,Drop0,Verdadero,adamax,"(2, 2)","[32, 16]","(2, 2)",3Capas,0.39637713024828736,0.0024837809627959208,0.9118511080741881,1.0
tanh,Falso,Drop0,Verdadero,adamax,"(2, 2)","[32, 16]","(3, 3)",2Capas,0.3675032296271796,0.02140005875202669,0.901077389717102,0.9990198612213135
tanh,Falso,Drop0,Verdadero,adamax,"(2, 2)","[32, 16]","(3, 3)",3Capas,0.4026200932165084,0.05703825820707509,0.9040156602859496,0.9941191077232362
tanh,Falso,Drop0,Verdadero,adamax,"(2, 2)",[32],"(2, 2)",2Capas,0.11929841502318768,7.299781165955382e-05,0.9804113507270814,1.0
tanh,Falso,Drop0,Verdadero,adamax,"(2, 2)",[32],"(2, 2)",3Capas,0.1107105483956832,3.3996730507967625e-05,0.9715964794158936,1.0
tanh,Falso,Drop0,Verdadero,adamax,"(2, 2)",[32],"(3, 3)",2Capas,0.1784556151881274,3.0503706576438177e-06,0.9569050073623656,1.0
tanh,Falso,Drop0,Verdadero,adamax,"(2, 2)",[32],"(3, 3)",3Capas,0.12583589106871143,8.374637745432506e-06,0.9657198786735535,1.0
tanh,Falso,Drop0,Verdadero,adamax,"(3, 3)","[32, 16]","(2, 2)",2Capas,0.32672605960539575,0.012272344874544447,0.9245837330818176,0.9995099306106568
tanh,Falso,Drop0,Verdadero,adamax,"(3, 3)","[32, 16]","(2, 2)",3Capas,0.24119312786127747,8.136939742758894e-06,0.9500489830970765,1.0
tanh,Falso,Drop0,Verdadero,adamax,"(3, 3)","[32, 16]","(3, 3)",2Capas,0.44078240402765295,0.03652901232609545,0.8912830352783203,0.9973045587539674
tanh,Falso,Drop0,Verdadero,adamax,"(3, 3)","[32, 16]","(3, 3)",3Capas,0.4172771274751594,0.017242677506361558,0.8824681639671325,0.9997549653053284
